47.365854	50.682927	20.097561	9.024390	8.743902	6.597561	11.158537	23.841463	86.317073	46.646341	8.182927	4.097561	8.707317	11.500000	23.646341	56.695122	35.573171	9.317073	6.585366	22.109756	40.073171	29.451220	28.890244	39.914634	7.926829	5.097561	11.487805	27.256098	36.329268	17.231707	10.158537	10.500000	68.975610	41.707317	12.073171	7.280488	14.414634	34.536585	25.926829	27.646341	129.573171	50.731707	5.658537	5.439024	8.451220	13.914634	21.353659	71.243902	39.024390	7.390244	8.195122	58.865854	100.500000	49.634146	26.743902	31.012195	8.756098	6.451220	13.804878	38.695122	50.097561	14.243902	6.792683	7.451220	32.756098	8.500000	5.292683	3.682927	10.280488	58.841463	94.073171	55.829268	124.182927	53.207317	30.670732	27.573171	12.048780	19.695122	42.060976	65.865854	22.036585	19.743902	40.085366	104.634146	82.829268	14.256098	4.365854	7.000000	7.317073	7.841463	11.670732	24.048780	26.073171	10.707317	9.390244	10.536585	16.439024	18.048780	18.134146	14.658537	9.182927	20.524390	47.158537	31.621951	13.829268	15.670732	21.097561	28.585366	32.085366	34.975610	33.073171	21.390244	5.463415	8.341463	18.707317	30.573171	31.768293	27.365854	13.890244	8.646341	4.646341	6.670732	7.670732	9.670732	10.695122	12.658537	7.390244	7.170732	
26.173913	5.623188	9.333333	13.376812	4.202899	5.594203	27.217391	79.159420	26.434783	4.710145	6.768116	9.521739	9.869565	14.811594	50.275362	91.289855	28.913043	7.666667	7.101449	8.101449	15.057971	25.507246	64.768116	73.710145	17.057971	9.826087	6.173913	7.304348	17.260870	29.434783	55.101449	45.391304	45.405797	4.492754	3.608696	9.521739	7.231884	8.550725	38.057971	107.898551	37.695652	15.144928	17.289855	48.869565	48.289855	27.637681	32.681159	56.710145	112.971014	41.057971	13.768116	11.492754	13.869565	18.623188	29.797101	52.681159	29.724638	5.217391	3.884058	8.014493	29.231884	40.579710	47.971014	38.521739	57.275362	17.637681	16.028986	29.492754	15.115942	7.753623	10.666667	51.536232	43.086957	12.333333	11.797101	41.086957	65.347826	39.173913	23.840580	28.652174	122.724638	24.246377	4.666667	5.637681	13.579710	8.869565	14.086957	57.420290	42.318841	11.637681	7.492754	13.420290	27.550725	13.724638	10.884058	27.826087	43.072464	19.550725	11.130435	24.724638	16.304348	5.550725	8.144928	18.797101	42.391304	18.246377	12.391304	20.333333	32.782609	12.623188	11.724638	35.173913	79.550725	19.405797	7.028986	6.652174	8.565217	4.521739	9.666667	53.956522	25.057971	10.101449	10.884058	16.362319	13.536232	4.884058	8.492754	23.956522	
42.473684	9.355263	5.697368	4.736842	11.605263	4.578947	2.486842	6.881579	140.223684	25.539474	3.921053	3.105263	3.526316	1.881579	4.592105	31.197368	62.039474	15.552632	12.184211	14.565789	34.026316	25.197368	17.960526	19.078947	8.223684	3.486842	4.460526	17.710526	109.171053	43.210526	5.210526	1.763158	56.710526	9.315789	3.052632	6.250000	18.763158	5.276316	3.842105	6.855263	147.236842	19.934211	1.934211	2.802632	4.434211	3.421053	3.671053	38.736842	71.947368	11.684211	10.855263	19.934211	44.578947	30.828947	15.473684	22.184211	8.776316	3.815789	5.578947	25.907895	122.500000	47.223684	6.789474	4.328947	54.736842	8.697368	2.592105	6.710526	20.236842	7.013158	3.052632	8.157895	147.671053	49.000000	5.197368	4.802632	5.276316	1.842105	1.815789	19.315789	70.421053	27.894737	25.815789	28.368421	40.868421	20.513158	12.592105	13.118421	10.710526	5.657895	10.605263	34.131579	108.776316	37.500000	11.065789	6.881579	38.644737	6.750000	2.223684	3.907895	17.473684	11.302632	4.144737	8.592105	140.855263	35.105263	4.513158	1.894737	4.921053	3.447368	5.355263	33.421053	60.815789	25.552632	14.092105	14.592105	27.263158	21.947368	24.092105	20.500000	9.671053	4.013158	6.250000	25.236842	89.342105	27.815789	12.315789	7.381579	
50.234973	15.295082	8.491803	7.355191	14.191257	4.508197	3.573770	10.147541	139.540984	26.644809	3.032787	3.928962	17.076503	6.027322	5.174863	30.508197	30.950820	4.759563	3.043716	23.316940	121.732240	30.459016	6.612022	8.480874	11.273224	5.732240	4.355191	13.901639	52.961749	13.622951	5.016393	4.830601	65.502732	13.819672	6.475410	8.918033	17.857923	6.136612	3.961749	10.371585	150.333333	23.289617	1.950820	3.628415	23.016393	7.573770	2.163934	27.945355	44.683060	3.666667	1.431694	25.622951	141.398907	38.114754	3.387978	8.071038	14.289617	6.316940	3.721311	14.213115	63.846995	15.655738	5.633880	6.480874	64.759563	9.114754	4.207650	5.743169	19.814208	10.218579	7.224044	14.431694	150.158470	29.103825	2.273224	7.021858	22.825137	3.934426	2.010929	22.196721	43.633880	8.469945	3.207650	35.622951	140.590164	26.644809	1.497268	3.633880	15.185792	5.262295	3.688525	13.316940	64.273224	15.775956	3.901639	5.896175	49.557377	10.983607	4.475410	4.327869	16.786885	8.273224	8.459016	16.163934	137.967213	29.808743	5.000000	5.770492	18.513661	4.273224	3.808743	28.814208	29.311475	8.109290	6.191257	28.956284	121.398907	20.486339	1.775956	4.841530	14.535519	3.426230	2.693989	10.896175	50.721311	12.185792	3.431694	5.677596	
36.942529	12.735632	16.793103	16.678161	10.275862	6.482759	13.977011	36.528736	26.241379	12.701149	24.954023	23.597701	12.103448	24.505747	36.413793	46.689655	25.643678	17.126437	21.505747	25.390805	13.965517	34.287356	52.367816	38.701149	13.885057	12.885057	17.701149	16.195402	14.781609	34.770115	40.057471	23.816092	59.356322	27.724138	23.471264	21.666667	10.310345	5.586207	11.264368	40.172414	40.954023	31.114943	50.712644	60.425287	28.586207	17.448276	14.229885	25.459770	104.885057	50.839080	23.551724	15.850575	12.436782	22.988506	32.126437	50.229885	20.540230	10.574713	13.678161	24.390805	48.770115	56.666667	48.298851	26.655172	50.896552	48.712644	28.666667	21.057471	10.643678	6.045977	6.482759	22.298851	48.873563	35.000000	29.701149	34.229885	29.080460	30.333333	30.149425	28.195402	108.804598	57.482759	46.540230	33.022989	12.114943	8.068966	16.356322	47.218391	18.195402	22.321839	61.333333	78.517241	48.068966	15.689655	10.114943	10.057471	21.471264	36.229885	30.126437	14.218391	7.103448	8.931034	11.517241	11.747126	22.275862	55.183908	55.275862	29.022989	7.988506	7.655172	10.114943	9.528736	22.218391	54.632184	79.413793	42.724138	10.827586	5.620690	6.528736	9.689655	11.057471	20.586207	64.712644	50.252874	10.689655	5.494253	9.103448	10.229885	
9.470588	11.776471	26.423529	12.117647	8.341176	19.211765	35.023529	14.894118	38.200000	23.870588	25.247059	14.941176	18.105882	25.117647	28.588235	21.282353	95.400000	35.094118	10.552941	4.658824	7.470588	5.976471	8.388235	30.564706	32.729412	9.035294	6.729412	4.200000	10.176471	10.188235	8.941176	15.988235	9.000000	9.494118	24.435294	11.600000	12.388235	39.117647	67.000000	27.811765	38.164706	23.764706	31.764706	35.929412	56.717647	61.529412	30.247059	12.964706	130.482353	49.352941	13.294118	8.835294	10.152941	7.435294	5.376471	24.647059	46.223529	9.976471	11.447059	10.129412	15.305882	14.588235	11.282353	15.800000	10.129412	7.541176	20.364706	19.564706	24.776471	53.682353	77.000000	34.482353	29.494118	5.211765	10.894118	36.529412	97.152941	96.011765	42.282353	18.976471	132.000000	29.047059	5.564706	6.376471	19.576471	16.164706	7.894118	42.211765	49.694118	14.623529	9.858824	11.388235	21.023529	10.000000	6.435294	12.835294	8.458824	12.858824	43.600000	42.341176	37.364706	25.741176	26.964706	14.647059	24.870588	10.058824	27.188235	64.611765	78.447059	33.094118	12.176471	11.952941	108.247059	38.000000	9.741176	10.011765	20.988235	6.894118	4.517647	31.858824	38.247059	21.517647	9.094118	7.094118	16.270588	5.717647	4.082353	10.000000	
13.328244	10.519084	6.488550	12.503817	26.778626	43.091603	15.992366	12.801527	32.625954	19.061069	12.450382	14.404580	19.297710	23.580153	21.908397	31.709924	52.900763	7.404580	4.801527	11.564885	9.129771	10.755725	40.290076	101.259542	21.801527	2.786260	2.885496	8.732824	8.038168	13.022901	62.381679	100.183206	11.809160	10.404580	3.709924	6.603053	23.572519	71.656489	31.480916	16.396947	60.206107	18.946565	9.427481	8.786260	25.099237	68.793893	31.045802	24.595420	128.923664	39.534351	9.022901	6.847328	3.923664	6.412214	23.099237	106.541985	36.786260	16.068702	27.526718	55.061069	24.946565	12.282443	40.854962	76.351145	14.404580	14.763359	5.450382	5.389313	17.534351	45.664122	25.488550	14.335878	30.725191	10.526718	3.152672	7.412214	25.381679	82.801527	50.328244	20.725191	115.442748	83.312977	41.343511	16.335878	8.030534	20.862595	21.152672	31.832061	22.236641	45.641221	78.083969	78.992366	18.396947	4.503817	4.885496	7.587786	10.488550	9.503817	10.328244	8.969466	14.183206	21.358779	13.053435	8.526718	14.496183	11.946565	7.297710	15.083969	22.106870	29.358779	17.015267	14.282443	17.160305	27.374046	21.824427	17.061069	23.083969	27.618321	16.427481	11.740458	12.893130	25.061069	29.396947	19.282443	10.358779	15.297710	13.580153	11.916031	
31.284314	27.754902	18.872549	18.196078	22.029412	6.500000	4.303922	4.980392	137.372549	52.500000	10.843137	5.598039	5.970588	1.549020	1.490196	33.411765	100.333333	17.598039	3.637255	5.000000	10.431373	4.666667	4.843137	34.843137	10.480392	5.362745	3.509804	5.598039	12.656863	6.519608	4.941176	8.156863	46.352941	15.598039	16.441176	22.205882	20.009804	11.588235	7.274510	13.274510	146.784314	40.725490	5.372549	4.372549	4.058824	1.764706	2.303922	61.627451	119.196078	26.558824	6.696078	11.578431	18.147059	5.313725	6.362745	36.333333	15.254902	7.176471	3.490196	7.656863	14.813725	5.519608	4.490196	8.803922	35.313725	15.941176	15.715686	15.519608	16.892157	20.294118	16.225490	19.705882	143.019608	128.313725	18.127451	3.078431	3.362745	4.578431	5.568627	27.392157	89.323529	126.147059	31.019608	9.068627	5.745098	2.166667	2.215686	8.813725	21.607843	26.009804	7.441176	6.196078	10.117647	4.362745	4.029412	9.098039	22.872549	7.745098	7.500000	10.568627	17.460784	13.627451	17.754902	31.205882	88.882353	48.480392	6.970588	4.607843	8.588235	8.509804	16.725490	60.313725	97.892157	72.705882	8.401961	1.862745	2.647059	3.362745	6.696078	39.725490	29.833333	30.127451	10.480392	6.696078	6.745098	2.225490	1.715686	9.088235	
13.968750	11.203125	7.562500	27.812500	68.515625	34.609375	7.609375	7.312500	52.875000	21.562500	10.484375	18.000000	19.906250	13.125000	18.046875	41.203125	19.109375	6.218750	5.296875	6.703125	17.625000	35.031250	33.125000	33.500000	14.546875	8.281250	3.375000	4.859375	15.968750	21.250000	14.687500	14.421875	21.781250	6.265625	4.375000	23.500000	101.703125	72.000000	7.187500	6.296875	123.140625	24.328125	4.531250	9.234375	25.296875	22.968750	23.968750	75.500000	33.281250	7.078125	5.265625	19.437500	70.453125	65.640625	36.796875	35.859375	11.687500	9.187500	7.671875	12.812500	34.687500	23.281250	6.968750	7.546875	13.921875	2.906250	0.687500	5.265625	104.125000	105.312500	20.937500	5.437500	112.593750	88.546875	30.109375	12.718750	42.328125	41.218750	9.140625	17.125000	28.984375	44.687500	54.015625	67.671875	62.000000	15.359375	3.656250	4.359375	13.296875	9.765625	12.578125	20.906250	31.515625	12.531250	7.781250	5.671875	8.734375	3.921875	3.421875	13.687500	93.765625	84.031250	13.062500	2.343750	22.000000	36.187500	20.468750	15.656250	75.812500	60.312500	11.843750	6.609375	21.718750	46.671875	36.640625	17.578125	14.734375	14.796875	9.968750	7.250000	13.406250	18.140625	16.890625	13.468750	13.359375	9.937500	10.265625	7.781250	
1.269841	8.317460	89.095238	73.396825	7.634921	1.476190	5.984127	6.396825	6.190476	18.222222	98.666667	78.650794	12.984127	3.206349	6.634921	5.460317	3.396825	16.952381	81.984127	77.936508	21.285714	8.619048	9.206349	5.000000	9.920635	25.984127	64.190476	32.412698	7.428571	4.238095	11.619048	12.492063	14.253968	14.126984	75.333333	75.222222	24.746032	8.111111	3.063492	3.349206	85.428571	32.984127	48.920635	34.079365	10.111111	12.380952	23.285714	42.650794	15.603175	7.079365	16.539683	24.412698	47.682540	69.333333	48.428571	21.809524	23.079365	20.015873	18.492063	11.174603	11.841270	15.714286	27.603175	43.936508	22.984127	5.714286	10.793651	25.190476	31.968254	37.047619	35.888889	21.555556	108.682540	40.888889	13.476190	7.365079	5.698413	10.015873	25.777778	51.952381	27.047619	12.777778	15.587302	33.301587	44.571429	38.619048	39.777778	31.634921	11.968254	4.698413	9.476190	14.761905	14.746032	18.873016	49.619048	53.333333	5.793651	1.650794	5.809524	3.841270	10.873016	32.730159	72.603175	41.158730	26.111111	4.698413	11.111111	6.301587	4.920635	15.285714	72.460317	75.619048	14.015873	4.015873	17.603175	17.873016	12.031746	17.571429	57.238095	52.714286	4.857143	2.809524	19.857143	24.031746	12.222222	13.888889	48.460317	36.365079	
12.727273	57.136364	69.530303	49.303030	11.530303	2.500000	0.893939	3.727273	56.863636	103.484848	64.045455	18.727273	4.833333	2.272727	2.030303	4.484848	34.833333	43.681818	20.863636	7.196970	6.090909	10.484848	7.681818	7.060606	7.181818	12.878788	14.287879	8.378788	6.878788	12.969697	8.500000	4.545455	29.545455	31.121212	47.696970	56.257576	33.030303	10.181818	4.166667	8.696970	131.287879	87.909091	26.287879	15.787879	5.303030	2.803030	3.545455	41.378788	85.787879	45.545455	29.909091	10.818182	8.621212	11.030303	12.454545	18.106061	14.530303	22.181818	21.363636	8.287879	6.484848	13.393939	13.742424	6.363636	31.515152	22.212121	21.924242	31.818182	19.045455	13.712121	16.348485	19.181818	112.969697	107.681818	42.030303	11.000000	3.515152	2.560606	6.287879	25.469697	38.151515	113.803030	92.151515	18.227273	7.984848	6.227273	2.060606	3.318182	15.393939	69.106061	57.090909	7.606061	5.272727	8.439394	4.287879	3.590909	13.621212	21.787879	18.136364	14.606061	11.060606	12.772727	15.621212	11.166667	34.666667	61.848485	28.060606	12.651515	8.030303	7.106061	12.363636	11.984848	27.318182	88.560606	53.287879	8.106061	7.469697	8.878788	5.303030	5.818182	19.575758	78.560606	44.484848	3.227273	3.666667	8.560606	4.030303	3.500000	
14.857820	9.530806	8.535545	7.582938	9.426540	5.815166	6.639810	5.488152	110.464455	28.976303	8.052133	3.995261	6.184834	3.364929	3.971564	15.563981	174.720379	33.383886	1.867299	0.459716	1.729858	1.696682	2.402844	31.928910	47.938389	5.886256	1.962085	3.298578	11.407583	8.317536	7.815166	13.180095	19.554502	9.033175	7.559242	6.502370	8.161137	6.497630	8.478673	9.843602	133.398104	28.753555	7.616114	4.677725	8.597156	6.668246	5.777251	15.573460	178.464455	37.928910	0.900474	0.563981	1.606635	1.104265	1.270142	24.009479	63.056872	7.706161	4.213270	5.047393	14.080569	8.748815	6.014218	12.241706	19.260664	10.611374	6.417062	4.379147	7.165877	7.478673	10.189573	10.028436	131.521327	14.511848	5.554502	4.706161	8.402844	8.393365	10.023697	27.279621	178.545024	20.706161	0.786730	1.090047	2.137441	1.066351	1.047393	37.180095	65.255924	9.189573	4.483412	6.559242	16.085308	6.170616	2.715640	9.251185	12.990521	8.374408	5.701422	4.066351	9.180095	8.867299	9.559242	7.052133	109.355450	18.331754	6.274882	5.118483	6.308057	5.341232	5.838863	20.360190	176.611374	34.876777	2.033175	1.137441	2.459716	0.829384	0.715640	24.886256	50.819905	11.530806	4.952607	5.748815	12.236967	4.412322	2.175355	6.900474	
23.901408	20.957746	7.112676	2.000000	6.323944	11.112676	9.507042	13.507042	27.845070	22.338028	8.253521	7.971831	17.408451	17.943662	11.549296	11.478873	32.704225	13.436620	5.760563	6.985915	23.169014	26.577465	14.521127	15.718310	8.887324	6.859155	10.126761	15.971831	34.267606	28.112676	7.802817	4.239437	46.619718	54.577465	32.478873	7.211268	6.014085	11.943662	8.830986	13.028169	48.774648	43.676056	39.183099	33.943662	35.619718	27.873239	9.450704	11.746479	110.887324	45.098592	13.380282	15.676056	27.746479	28.774648	19.492958	37.690141	16.352113	4.366197	7.211268	19.042254	69.126761	71.830986	18.464789	9.492958	51.619718	87.661972	44.169014	8.816901	2.929577	3.112676	2.676056	4.605634	75.535211	57.211268	34.239437	22.985915	23.676056	23.901408	12.633803	17.957746	124.267606	46.014085	7.591549	13.211268	20.338028	18.915493	12.605634	43.450704	29.422535	12.887324	7.126761	22.718310	89.042254	66.014085	12.000000	7.774648	40.042254	65.450704	24.690141	3.253521	3.154930	7.253521	9.619718	6.225352	68.436620	85.507042	24.154930	6.084507	7.169014	6.549296	8.661972	8.422535	94.816901	87.183099	19.802817	10.591549	12.028169	6.450704	5.788732	15.549296	24.563380	32.774648	19.253521	26.732394	63.563380	26.323944	7.605634	3.633803	
73.138462	19.984615	8.676923	3.215385	9.569231	4.984615	4.984615	14.723077	101.323077	26.169231	3.307692	4.738462	28.523077	17.261538	10.107692	25.323077	37.276923	10.369231	7.384615	19.061538	76.615385	34.276923	11.169231	13.107692	90.430769	22.323077	8.123077	4.323077	12.907692	4.923077	7.000000	23.615385	87.369231	23.876923	5.430769	7.046154	15.830769	9.646154	6.553846	17.892308	129.507692	28.784615	2.661538	4.030769	23.400000	22.861538	7.815385	35.353846	46.369231	6.076923	2.600000	12.215385	96.861538	77.923077	16.015385	19.369231	112.800000	20.400000	3.107692	3.630769	18.123077	11.507692	8.523077	46.969231	79.753846	18.092308	2.953846	8.276923	13.723077	7.815385	6.646154	19.230769	130.261538	38.738462	5.000000	9.415385	16.430769	7.200000	4.030769	26.153846	49.015385	15.800000	7.953846	30.415385	85.076923	53.984615	12.384615	18.430769	93.030769	26.046154	3.046154	3.938462	17.615385	17.276923	14.461538	51.200000	60.553846	19.861538	4.446154	4.707692	9.615385	5.615385	3.984615	17.215385	108.784615	30.676923	6.430769	6.092308	9.815385	3.753846	5.507692	29.123077	49.307692	14.353846	5.830769	15.923077	39.876923	27.538462	11.846154	18.476923	61.723077	20.000000	3.584615	5.030769	16.569231	11.830769	12.384615	25.415385	
11.617647	20.691176	45.970588	36.676471	10.323529	8.205882	9.588235	11.411765	24.705882	28.529412	53.602941	34.955882	14.279412	8.367647	11.808824	42.867647	70.205882	40.588235	27.544118	9.382353	2.250000	2.485294	16.161765	92.750000	28.926471	20.294118	11.926471	4.000000	3.132353	5.617647	20.382353	54.147059	22.911765	29.411765	41.397059	39.838235	18.205882	13.676471	11.058824	12.970588	118.088235	31.014706	18.176471	14.088235	3.676471	4.073529	23.691176	112.455882	65.985294	10.176471	4.294118	5.205882	1.470588	4.617647	46.735294	124.455882	18.485294	10.191176	7.088235	8.455882	5.691176	6.352941	17.235294	37.941176	32.338235	11.735294	11.235294	16.102941	25.235294	40.750000	43.250000	35.867647	134.102941	43.897059	3.058824	2.102941	3.661765	10.382353	18.691176	82.161765	100.161765	31.220588	8.720588	7.632353	4.500000	6.514706	9.485294	34.955882	10.544118	9.852941	7.955882	12.176471	9.426471	8.014706	6.955882	6.191176	19.250000	2.205882	1.705882	3.250000	9.661765	35.514706	61.294118	56.661765	73.191176	8.250000	1.470588	1.647059	2.882353	12.970588	51.338235	97.632353	51.014706	21.044118	4.661765	5.558824	4.779412	4.705882	8.558824	29.264706	8.588235	8.941176	4.897059	10.588235	9.323529	6.514706	5.147059	4.750000	
13.655462	56.277311	55.731092	6.991597	2.033613	2.201681	5.445378	8.016807	12.000000	56.092437	56.277311	5.294118	3.823529	6.403361	9.369748	7.378151	12.369748	26.714286	18.974790	4.025210	5.563025	11.201681	10.453782	5.957983	4.957983	3.941176	3.630252	2.630252	4.957983	8.521008	6.966387	3.184874	12.848739	61.235294	87.966387	25.294118	7.714286	2.974790	3.857143	4.504202	28.823529	116.109244	132.277311	22.352941	3.512605	1.621849	2.621849	2.957983	127.487395	126.537815	54.714286	4.521008	3.529412	7.647059	6.865546	14.521008	23.193277	9.823529	5.411765	4.613445	14.621849	20.739496	11.403361	8.781513	11.949580	18.823529	28.016807	24.462185	25.386555	10.184874	8.504202	6.126050	109.949580	37.554622	39.252101	25.420168	16.487395	6.621849	6.806723	22.470588	146.428571	44.815126	7.302521	2.773109	6.067227	2.907563	2.613445	56.201681	41.159664	9.134454	6.798319	8.462185	25.941176	17.193277	8.042017	11.176471	9.252101	9.899160	9.831933	13.495798	24.571429	16.647059	20.294118	8.277311	105.663866	14.697479	7.042017	7.857143	11.798319	9.638655	20.008403	50.722689	140.630252	24.537815	3.949580	2.285714	6.100840	1.571429	4.588235	63.529412	30.773109	10.823529	6.504202	6.672269	23.588235	5.949580	2.361345	6.899160	
68.827957	33.526882	18.666667	3.967742	2.731183	2.204301	2.301075	17.387097	46.537634	27.752688	26.258065	15.010753	11.118280	7.397849	3.752688	16.473118	37.301075	27.849462	18.505376	7.720430	6.526882	4.526882	6.021505	18.548387	17.946237	5.301075	5.903226	5.473118	14.225806	5.709677	4.989247	14.430108	109.000000	50.924731	18.602151	8.236559	7.989247	2.634409	3.161290	22.290323	58.795699	47.225806	59.827957	72.946237	52.182796	8.118280	3.698925	9.645161	126.344086	78.247312	36.107527	16.516129	7.892473	6.000000	5.741935	19.817204	41.430108	7.430108	2.935484	5.731183	20.526882	14.612903	8.064516	14.225806	128.236559	33.096774	4.107527	7.043011	17.537634	3.623656	3.376344	27.924731	82.225806	15.182796	9.064516	42.860215	101.795699	23.806452	11.290323	17.892473	137.602151	25.580645	5.623656	7.376344	18.236559	7.193548	5.161290	40.591398	55.677419	7.946237	2.741935	7.376344	30.838710	11.204301	2.903226	10.430108	111.462366	22.806452	2.473118	3.612903	13.118280	5.505376	6.462366	26.397849	64.709677	10.709677	3.580645	15.430108	73.387097	27.806452	12.602151	24.397849	123.279570	26.032258	9.881720	6.645161	13.602151	5.279570	6.688172	42.451613	42.709677	10.408602	5.795699	6.516129	23.913978	5.784946	1.849462	9.236559	
51.954545	17.852273	6.625000	5.488636	8.750000	4.795455	4.045455	13.397727	71.386364	16.090909	5.545455	8.465909	16.272727	11.659091	9.181818	30.238636	115.318182	16.500000	3.193182	3.295455	6.772727	6.011364	7.863636	60.522727	94.000000	8.386364	0.818182	1.409091	8.681818	10.170455	9.136364	51.670455	70.227273	29.318182	9.772727	5.568182	7.022727	4.693182	5.511364	19.034091	94.204545	26.329545	13.204545	15.329545	17.988636	11.931818	9.136364	29.465909	130.875000	26.931818	4.147727	4.738636	4.931818	7.568182	11.170455	50.295455	112.750000	21.534091	2.113636	3.170455	9.329545	8.693182	6.488636	38.409091	57.397727	32.738636	8.465909	2.647727	5.125000	7.534091	13.272727	19.409091	91.886364	49.659091	12.068182	7.875000	12.556818	10.795455	17.818182	26.761364	125.238636	76.556818	14.397727	4.488636	2.943182	4.113636	8.738636	29.238636	90.352273	71.715909	14.102273	7.670455	7.375000	2.511364	2.647727	13.454545	30.704545	23.011364	8.602273	2.875000	6.147727	10.454545	11.897727	10.818182	48.500000	60.840909	16.272727	8.579545	7.125000	4.909091	6.318182	8.931818	72.431818	108.750000	24.375000	6.465909	3.522727	2.250000	1.477273	5.625000	48.465909	103.795455	31.738636	7.272727	3.715909	1.238636	0.852273	3.431818	
42.220930	12.732558	8.139535	10.976744	13.523256	2.418605	1.058140	10.790698	113.093023	24.279070	5.906977	5.197674	8.058140	4.255814	4.186047	38.546512	54.406977	11.034884	4.220930	24.523256	75.337209	20.313953	7.674419	19.767442	94.139535	19.523256	4.023256	12.395349	27.616279	7.500000	6.406977	30.744186	58.953488	11.162791	5.127907	9.500000	14.941860	4.034884	1.418605	10.918605	132.000000	29.302326	5.406977	7.465116	11.988372	3.860465	1.813953	35.674419	67.709302	12.406977	10.337209	56.116279	100.790698	17.767442	2.790698	15.872093	120.906977	22.953488	5.069767	13.000000	27.779070	6.313953	4.662791	42.883721	44.488372	13.918605	3.186047	7.151163	15.569767	4.988372	3.011628	11.465116	102.232558	90.651163	49.476744	23.488372	7.034884	1.058140	1.325581	8.418605	66.848837	37.441860	65.302326	87.720930	43.081395	3.000000	1.662791	10.674419	130.290698	25.872093	5.232558	9.697674	17.651163	3.360465	2.534884	45.930233	23.348837	4.360465	2.709302	6.139535	14.011628	5.976744	5.848837	14.500000	27.906977	20.255814	18.325581	14.593023	13.127907	5.220930	9.465116	18.244186	76.930233	18.186047	17.895349	15.848837	10.616279	4.616279	10.930233	33.720930	118.674419	23.302326	3.872093	5.418605	12.383721	2.267442	5.825581	46.697674	
10.106195	7.646018	11.168142	18.238938	40.681416	23.203540	8.371681	8.389381	8.946903	7.769912	11.274336	34.495575	78.424779	39.008850	8.477876	7.663717	41.097345	14.300885	14.088496	15.761062	21.911504	19.477876	40.973451	59.654867	12.203540	11.017699	12.044248	6.380531	10.353982	32.327434	57.442478	32.079646	13.911504	14.292035	9.159292	18.991150	52.292035	22.840708	6.938053	6.929204	33.938053	9.415929	8.911504	48.619469	116.628319	33.238938	3.663717	7.300885	130.460177	23.389381	6.123894	9.663717	17.610619	12.362832	28.601770	77.398230	27.522124	5.469027	5.823009	9.061947	27.309735	50.115044	58.433628	37.610619	13.716814	14.274336	10.778761	23.884956	53.433628	16.194690	4.530973	5.132743	43.265487	7.973451	5.389381	35.079646	117.955752	37.690265	4.238938	6.575221	133.654867	58.247788	9.619469	5.973451	18.584071	9.761062	4.787611	25.699115	44.619469	26.539823	26.380531	22.548673	35.141593	23.734513	10.353982	10.707965	10.008850	9.920354	8.982301	21.274336	41.026549	17.716814	6.814159	5.389381	22.415929	9.469027	7.150442	28.389381	82.336283	32.814159	10.283186	10.761062	92.336283	64.389381	16.000000	8.628319	18.654867	10.336283	10.504425	21.115044	32.902655	35.000000	30.513274	20.646018	17.805310	9.592920	9.141593	6.672566	
9.107692	26.200000	63.338462	41.723077	11.276923	5.584615	14.769231	18.846154	23.200000	45.430769	80.861538	56.723077	14.200000	4.353846	10.553846	19.246154	9.492308	15.707692	70.200000	91.784615	40.230769	9.123077	7.384615	6.969231	12.000000	13.415385	62.769231	51.076923	19.907692	4.861538	5.030769	3.969231	21.507692	17.461538	52.676923	62.507692	37.846154	9.353846	6.800000	11.938462	112.230769	43.523077	43.984615	33.553846	19.246154	12.538462	13.061538	41.200000	23.538462	6.630769	15.553846	46.184615	107.246154	51.184615	17.507692	15.630769	21.292308	9.861538	22.830769	31.461538	46.323077	12.523077	7.723077	9.415385	34.307692	11.107692	15.061538	35.200000	51.276923	21.184615	12.046154	11.230769	126.215385	42.784615	12.061538	17.953846	23.446154	6.107692	4.953846	25.261538	25.907692	10.769231	12.353846	63.369231	115.092308	20.584615	2.784615	5.015385	19.338462	9.784615	5.092308	20.507692	48.046154	10.892308	6.569231	9.569231	26.723077	7.969231	5.338462	15.569231	36.738462	20.584615	11.630769	10.538462	76.015385	28.030769	6.784615	12.400000	21.215385	6.738462	8.046154	21.276923	14.261538	8.384615	7.476923	33.076923	69.230769	15.323077	10.307692	5.723077	10.523077	7.400000	6.215385	11.261538	29.907692	10.338462	14.153846	11.046154	
