13.442997	9.631922	17.732899	15.061889	20.045603	8.302932	10.175896	8.456026	97.335505	38.250814	16.781759	8.602606	11.726384	5.104235	7.697068	17.045603	140.576547	50.355049	4.250814	1.527687	3.902280	4.146580	3.491857	25.423453	33.397394	8.289902	3.006515	4.967427	14.104235	10.032573	5.912052	11.980456	14.071661	5.635179	9.153094	8.592834	20.120521	28.345277	47.817590	20.403909	99.127036	22.651466	8.019544	7.488599	13.381107	20.973941	50.465798	34.521173	146.912052	49.237785	2.338762	1.986971	3.280130	3.302932	7.625407	43.114007	48.026059	11.723127	6.583062	11.244300	18.276873	9.045603	6.289902	9.693811	11.869707	3.960912	5.094463	2.752443	8.283388	35.469055	112.954397	51.925081	26.912052	3.719870	4.146580	2.205212	4.456026	38.817590	138.986971	87.771987	127.293160	19.592834	8.452769	5.394137	3.299674	7.498371	57.100977	113.788274	31.133550	14.765472	16.501629	17.325733	14.521173	6.081433	6.169381	10.925081	17.498371	10.514658	14.081433	4.925081	4.664495	12.625407	49.074919	33.237785	16.700326	12.993485	20.312704	10.342020	7.918567	15.550489	50.830619	31.309446	32.938111	18.273616	18.514658	10.586319	6.586319	8.553746	21.811075	25.732899	13.687296	10.830619	12.570033	9.824104	8.260586	5.257329	9.254072	8.442997	
90.595506	15.988764	3.408240	4.872659	18.546816	5.168539	2.962547	14.985019	41.977528	8.835206	4.389513	17.176030	88.453184	21.161049	5.734082	8.056180	96.531835	19.284644	3.943820	6.584270	33.191011	10.812734	8.921348	21.468165	19.520599	5.528090	3.883895	10.041199	82.790262	21.067416	6.771536	6.573034	112.498127	24.179775	2.794007	4.370787	20.906367	4.771536	2.760300	16.292135	57.696629	10.498127	3.812734	25.453184	113.644195	24.640449	2.838951	6.808989	124.101124	22.659176	2.704120	8.374532	41.838951	10.127341	5.071161	19.891386	24.737828	5.037453	2.917603	15.977528	108.209738	25.483146	4.449438	5.056180	116.404494	25.827715	2.569288	3.498127	17.940075	5.595506	2.565543	15.865169	57.059925	8.876404	3.205993	17.277154	105.258427	37.913858	7.599251	10.981273	123.033708	16.973783	2.202247	6.475655	40.700375	12.280899	5.857678	27.018727	24.775281	4.760300	2.340824	17.831461	110.670412	22.707865	3.224719	4.078652	93.262172	24.220974	4.153558	4.116105	13.794007	4.805243	3.116105	12.243446	43.007491	14.823970	8.209738	19.981273	75.011236	16.000000	4.191011	7.142322	97.666667	25.303371	6.958801	8.853933	30.067416	6.486891	3.670412	15.992509	18.850187	7.063670	4.063670	15.981273	86.606742	16.333333	4.779026	5.288390	
12.245902	8.737705	9.110656	10.102459	12.032787	8.627049	8.061475	9.491803	29.831967	17.163934	9.295082	8.098361	10.622951	12.651639	16.450820	27.237705	36.393443	11.049180	6.950820	6.024590	7.909836	19.573770	60.200820	76.840164	8.930328	9.520492	7.274590	4.467213	6.303279	32.180328	90.733607	43.512295	17.331967	11.069672	12.602459	11.454918	14.090164	9.795082	7.655738	10.073770	80.217213	29.586066	18.934426	13.360656	12.237705	8.573770	7.700820	20.155738	135.422131	31.454918	5.204918	2.618852	2.709016	12.991803	46.651639	109.987705	27.200820	8.864754	9.250000	9.495902	19.524590	57.196721	98.282787	58.561475	15.364754	10.557377	8.782787	9.889344	13.922131	11.467213	10.241803	9.516393	84.184426	22.508197	8.635246	9.536885	12.799180	9.418033	15.245902	22.963115	135.040984	106.176230	32.098361	4.696721	2.278689	2.672131	6.340164	35.286885	35.479508	55.213115	73.483607	37.893443	22.770492	23.872951	18.803279	13.713115	10.565574	7.020492	7.586066	9.200820	12.491803	11.446721	9.500000	8.786885	30.266393	25.680328	12.315574	9.422131	11.016393	8.217213	10.454918	12.372951	54.303279	94.700820	52.569672	10.147541	3.135246	3.852459	6.217213	8.327869	13.098361	57.881148	94.131148	28.614754	3.918033	3.844262	5.331967	4.991803	
13.626894	5.443182	5.373106	5.077652	8.193182	4.178030	5.017045	6.848485	74.013258	15.393939	5.498106	5.113636	7.585227	5.026515	5.685606	14.420455	149.520833	19.039773	1.081439	2.198864	22.125000	4.829545	2.939394	28.306818	24.746212	2.660985	2.037879	15.456439	124.840909	18.007576	2.590909	5.583333	17.609848	8.263258	5.636364	5.922348	9.893939	5.414773	4.755682	6.776515	94.354167	21.530303	8.532197	10.138258	12.058712	6.079545	3.668561	8.861742	157.515152	27.861742	1.460227	3.435606	31.420455	3.592803	0.604167	15.600379	32.662879	2.715909	1.373106	18.517045	146.863636	17.270833	0.613636	3.096591	15.876894	8.727273	5.318182	5.431818	10.380682	5.297348	4.382576	5.873106	96.890152	9.981061	4.712121	7.007576	11.668561	7.376894	5.693182	18.081439	157.554924	15.149621	0.715909	3.812500	32.369318	3.060606	0.946970	26.217803	32.765152	3.062500	0.903409	18.418561	148.032197	17.339015	0.886364	2.882576	12.475379	6.439394	4.339015	3.901515	9.704545	5.910985	4.912879	4.784091	78.382576	13.537879	4.445076	4.043561	8.070076	3.839015	4.354167	14.678030	153.412879	26.017045	2.270833	4.626894	24.361742	2.217803	0.806818	19.024621	24.820076	4.501894	1.948864	17.115530	131.696970	15.274621	1.380682	3.142045	
34.380952	47.690476	25.123810	14.357143	14.000000	17.128571	12.380952	14.200000	43.914286	44.357143	14.847619	11.109524	26.571429	51.957143	27.771429	18.857143	12.123810	11.080952	5.452381	10.171429	52.919048	90.423810	32.719048	10.519048	14.390476	17.761905	8.771429	9.761905	37.514286	59.842857	19.709524	7.900000	39.314286	45.295238	30.585714	22.519048	23.371429	26.209524	14.952381	15.395238	116.419048	58.923810	14.557143	8.461905	12.914286	27.190476	21.314286	43.390476	26.204762	9.128571	6.228571	18.047619	73.023810	97.395238	36.171429	17.800000	8.971429	11.300000	6.990476	13.476190	55.266667	83.690476	29.547619	10.576190	34.347619	16.942857	9.276190	11.095238	20.466667	41.309524	43.209524	36.219048	114.642857	53.552381	18.276190	11.428571	10.485714	14.380952	22.566667	51.623810	31.552381	30.566667	27.942857	40.371429	65.976190	49.947619	13.947619	10.828571	9.014286	10.195238	8.609524	18.900000	56.771429	66.100000	23.761905	9.604762	22.952381	21.504762	15.242857	10.690476	14.266667	24.119048	27.485714	24.700000	37.152381	34.723810	22.342857	15.066667	14.280952	16.371429	20.895238	29.342857	24.252381	32.071429	24.971429	24.642857	28.500000	19.433333	13.909524	16.085714	9.890476	11.876190	13.942857	22.385714	40.861905	31.228571	13.552381	9.800000	
9.394118	4.570588	5.876471	24.423529	97.035294	19.929412	4.388235	2.864706	63.370588	25.200000	10.535294	10.700000	22.264706	9.523529	8.041176	12.800000	102.352941	23.152941	3.052941	3.511765	26.976471	9.335294	7.176471	25.205882	18.800000	3.676471	1.252941	13.805882	98.517647	19.582353	3.247059	5.588235	11.629412	3.847059	4.052941	26.870588	117.976471	23.917647	3.282353	2.964706	77.994118	26.405882	14.705882	16.029412	32.447059	13.052941	5.905882	10.811765	123.594118	32.770588	5.829412	6.505882	32.635294	7.505882	3.952941	17.229412	23.211765	3.870588	1.641176	19.888235	121.258824	19.729412	1.711765	3.658824	11.935294	3.470588	3.517647	25.417647	118.547059	25.264706	4.082353	4.105882	77.670588	11.811765	5.835294	10.670588	36.370588	18.564706	10.905882	24.488235	125.982353	20.382353	3.235294	7.629412	31.182353	6.782353	4.047059	30.100000	22.052941	4.252941	2.058824	23.847059	118.823529	19.394118	1.935294	2.682353	9.458824	3.705882	4.382353	20.741176	96.941176	21.623529	5.123529	4.511765	65.400000	12.188235	5.847059	7.700000	25.941176	10.811765	9.929412	24.035294	106.076471	22.941176	3.805882	7.017647	24.717647	4.441176	4.223529	24.764706	14.794118	5.117647	3.005882	18.123529	95.017647	15.064706	3.188235	2.823529	
15.845697	11.507418	13.353116	11.299703	14.860534	8.952522	7.305638	6.866469	47.599407	21.077151	14.356083	11.501484	16.379822	10.213650	10.160237	14.673591	140.637982	36.234421	6.225519	3.038576	5.747774	3.474777	4.038576	27.347181	125.955490	23.801187	2.376855	1.629080	9.008902	4.183976	2.584570	22.121662	20.694362	14.382789	15.302671	10.314540	15.451039	10.997033	8.189911	10.044510	63.531157	24.887240	20.946588	16.673591	18.670623	14.370920	12.635015	18.204748	151.317507	37.409496	5.433234	3.860534	8.741840	7.480712	6.275964	25.002967	143.973294	25.670623	1.685460	1.777448	10.887240	3.697329	1.507418	21.913947	21.590504	11.860534	10.715134	8.676558	14.744807	12.364985	10.816024	11.474777	64.198813	19.762611	13.988131	12.222552	18.074184	17.744807	18.353116	22.154303	149.940653	29.338279	6.700297	6.652819	9.246291	3.768546	5.272997	33.694362	143.261128	28.851632	2.655786	3.587537	10.249258	2.928783	1.356083	19.427300	14.961424	8.584570	7.792285	6.688427	13.083086	13.065282	11.602374	8.599407	46.688427	17.964392	11.454006	7.985163	12.341246	9.970326	12.750742	15.465875	135.771513	33.344214	5.109792	3.359050	5.747774	2.700297	5.356083	28.937685	126.427300	27.741840	4.326409	4.068249	8.370920	1.703264	1.792285	19.071217	
27.761905	7.561905	4.395238	26.166667	96.728571	13.490476	2.785714	7.014286	122.419048	22.809524	3.976190	8.419048	28.380952	8.652381	6.590476	41.033333	39.119048	4.938095	2.804762	22.366667	104.609524	37.614286	10.623810	17.028571	16.542857	5.847619	3.838095	15.376190	59.985714	15.971429	4.971429	6.385714	37.419048	6.676190	4.400000	31.542857	110.004762	22.204762	2.876190	7.809524	133.000000	31.400000	5.466667	10.157143	33.452381	9.990476	4.409524	43.161905	47.733333	8.966667	7.533333	47.566667	122.919048	38.085714	7.304762	13.538095	21.833333	6.676190	5.185714	19.909524	66.114286	20.728571	7.114286	10.166667	21.447619	10.514286	9.547619	29.009524	84.242857	35.709524	10.933333	7.185714	108.819048	99.685714	50.309524	21.114286	21.776190	12.442857	9.385714	15.004762	19.933333	40.166667	68.433333	89.609524	71.638095	11.480952	5.642857	6.019048	17.176190	10.400000	14.009524	22.685714	39.657143	16.957143	10.323810	12.466667	8.595238	6.547619	6.657143	12.876190	45.557143	30.538095	17.766667	8.904762	23.542857	20.266667	14.023810	8.180952	20.423810	25.228571	30.114286	24.480952	17.180952	18.009524	20.857143	14.480952	13.052381	18.480952	26.280952	17.419048	13.595238	7.561905	10.361905	10.228571	14.571429	16.128571	20.257143	13.652381	
44.106227	32.274725	16.333333	11.344322	9.802198	4.362637	3.893773	12.234432	123.087912	47.076923	10.608059	5.000000	3.355311	2.073260	4.095238	51.205128	73.688645	17.809524	13.036630	36.849817	23.725275	9.058608	11.256410	48.637363	4.670330	4.644689	17.626374	81.205128	46.593407	11.981685	5.893773	8.164835	54.432234	19.542125	12.611722	12.424908	12.593407	9.886447	11.875458	17.443223	138.223443	47.842491	10.439560	8.699634	2.809524	1.062271	2.366300	46.978022	73.644689	19.260073	37.336996	123.036630	45.087912	4.062271	2.611722	17.362637	6.241758	5.531136	36.758242	115.230769	38.010989	3.512821	1.567766	5.904762	36.809524	13.901099	5.619048	8.010989	11.930403	17.395604	25.483516	21.443223	122.113553	90.043956	54.527473	24.432234	3.688645	3.021978	6.527473	21.501832	19.681319	30.575092	79.219780	125.476190	27.970696	3.388278	2.091575	4.373626	11.974359	7.652015	25.135531	60.186813	17.461538	5.743590	5.479853	12.912088	14.329670	10.216117	6.168498	9.003663	11.366300	13.135531	16.065934	13.666667	26.912088	28.714286	23.787546	15.454212	8.351648	9.970696	11.648352	13.974359	14.886447	15.571429	26.446886	25.443223	11.263736	9.575092	8.095238	13.633700	12.135531	8.523810	10.051282	15.703297	8.260073	7.655678	8.853480	14.311355	
11.925373	4.263682	4.582090	39.368159	115.582090	14.587065	3.547264	5.761194	91.825871	17.497512	8.099502	24.766169	65.233831	5.915423	3.383085	32.910448	53.258706	12.885572	11.169154	21.368159	26.452736	12.606965	11.636816	27.611940	7.845771	7.378109	14.398010	33.233831	37.278607	15.646766	8.810945	6.378109	15.691542	3.338308	2.587065	48.810945	131.731343	17.124378	1.820896	5.238806	123.427861	18.636816	4.930348	20.945274	69.054726	7.049751	3.855721	39.194030	49.597015	12.517413	19.184080	63.492537	56.263682	16.417910	7.855721	17.771144	11.119403	11.323383	22.184080	53.895522	38.716418	8.691542	5.348259	6.835821	12.686567	4.636816	3.656716	50.109453	131.194030	23.472637	3.104478	3.716418	101.766169	64.000000	30.333333	26.343284	56.791045	9.393035	3.542289	11.004975	20.771144	26.383085	54.587065	85.129353	38.517413	6.298507	5.208955	8.920398	13.885572	13.432836	20.338308	36.243781	23.905473	6.606965	10.995025	15.169154	8.054726	4.303483	6.482587	40.741294	111.199005	22.582090	3.512438	4.781095	41.771144	20.383085	13.830846	15.084577	44.601990	17.641791	9.587065	21.393035	17.532338	11.990050	20.597015	23.666667	18.422886	10.875622	14.189055	21.069652	13.477612	7.398010	10.741294	14.621891	15.656716	6.955224	13.592040	19.258706	
8.359223	10.621359	18.951456	20.883495	17.446602	24.067961	30.359223	16.208738	25.402913	11.135922	19.072816	20.116505	18.771845	22.970874	33.043689	39.660194	45.587379	8.713592	8.456311	7.480583	5.252427	12.558252	64.995146	98.975728	20.286408	5.791262	4.956311	6.019417	7.621359	21.378641	72.257282	68.849515	6.611650	5.543689	7.708738	9.150485	16.543689	54.995146	75.553398	33.500000	54.150485	16.961165	11.941748	15.126214	31.101942	72.597087	57.631068	33.572816	126.063107	40.373786	6.601942	3.398058	3.815534	11.237864	37.859223	89.932039	35.237864	11.165049	8.936893	10.975728	14.786408	32.320388	56.572816	46.533981	11.305825	8.116505	6.349515	4.864078	11.679612	48.194175	68.359223	32.504854	16.800971	4.757282	3.771845	6.349515	25.703883	97.616505	99.004854	35.281553	111.203883	35.024272	10.291262	4.674757	4.485437	21.689320	56.563107	76.310680	35.252427	30.810680	27.888350	20.150485	11.820388	12.436893	11.689320	15.995146	10.495146	10.538835	11.689320	8.689320	9.082524	15.703883	27.839806	16.718447	7.296117	9.548544	14.097087	12.995146	15.179612	29.674757	39.611650	15.640777	20.276699	18.509709	15.446602	10.966019	11.111650	22.766990	30.140777	20.378641	15.776699	22.048544	18.723301	11.135922	7.315534	10.500000	13.194175	10.771845	
